,Date,Time,Tel,Confirmations
21413,20200807,0842,c3,0
21414,20200807,0906,c3,0
21415,20200807,0930,c3,0
21416,20200807,0942,c3,0
21417,20200807,0954,c3,0
21418,20200807,1006,c3,0
21419,20200807,1018,c3,0
21420,20200807,1030,c3,0
21421,20200807,1042,c3,0
21422,20200807,1054,c3,0
21423,20200807,1106,c3,0
21424,20200807,1118,c3,0
21425,20200807,1130,c3,0
21426,20200807,1142,c3,0
21427,20200807,1154,c3,0
21428,20200807,1206,c3,0
21429,20200807,1218,c3,0
21430,20200807,1230,c3,0
21431,20200807,1254,c3,0
21432,20200807,1330,c3,0
21433,20200807,1342,c3,0
21434,20200807,1354,c3,0
21435,20200807,1406,c3,0
21436,20200807,1418,c3,0
21437,20200807,1430,c3,0
21438,20200807,1442,c3,0
21439,20200807,1506,c3,0
21440,20200807,1518,c3,0
21441,20200807,1530,c3,0
21442,20200807,1542,c3,0
21443,20200807,1554,c3,0
21444,20200807,1606,c3,0
21445,20200807,1618,c3,0
21446,20200807,1630,c3,0
21447,20200807,1642,c3,0
21448,20200807,1654,c3,0
21449,20200807,1706,c3,0
21450,20200807,1718,c3,0
21451,20200807,1730,c3,0
21452,20200807,1742,c3,0
21453,20200807,1754,c3,0
21454,20200807,1806,c3,0
21455,20200807,1818,c3,0
21456,20200807,1830,c3,0
21457,20200807,1842,c3,0
21458,20200807,1854,c3,0
21459,20200807,1906,c3,0
21460,20200807,1918,c3,0
21461,20200807,1930,c3,0
21462,20200807,1942,c3,0
21463,20200807,1954,c3,0
21464,20200807,2006,c3,0
21465,20200807,2018,c3,0
21466,20200807,2030,c3,0
21467,20200807,2042,c3,0
21468,20200807,2118,c3,0
21469,20200807,2130,c3,0
21470,20200807,2142,c3,0
21471,20200807,2314,c3,0
21472,20200807,2354,c3,0
21473,20200808,0006,c3,0
21474,20200808,0018,c3,0
21475,20200808,0030,c3,0
21476,20200808,0042,c3,0
21477,20200808,0054,c3,0
21478,20200808,0130,c3,0
21479,20200808,0142,c3,0
21480,20200808,0154,c3,0
21481,20200808,0206,c3,0
21482,20200808,0218,c3,0
21483,20200808,0230,c3,0
21484,20200808,0242,c3,0
21485,20200808,0306,c3,0
21486,20200808,0318,c3,0
21487,20200808,0330,c3,0
21488,20200808,0342,c3,0
21489,20200808,0354,c3,0
21490,20200808,0406,c3,0
21491,20200808,0418,c3,0
21492,20200808,0430,c3,0
21493,20200808,0442,c3,0
21494,20200808,0454,c3,0
21495,20200808,0506,c3,0
21496,20200808,0518,c3,0
21497,20200808,0530,c3,0
21498,20200808,0542,c3,0
21499,20200808,0554,c3,0
21500,20200808,0606,c3,0
21501,20200808,0618,c3,0
21502,20200808,0630,c3,0
21503,20200808,0642,c3,0
21504,20200808,0654,c3,0
21505,20200808,0706,c3,0
21506,20200808,0718,c3,0
21507,20200808,0730,c3,0
21508,20200808,0742,c3,0
21509,20200808,0754,c3,0
21510,20200808,0806,c3,0
21511,20200808,0818,c3,0
21512,20200808,0830,c3,0
21513,20200808,0842,c3,0
21514,20200808,0906,c3,0
21515,20200808,0918,c3,0
21516,20200808,0930,c3,0
21517,20200808,0942,c3,0
21518,20200808,0954,c3,0
21519,20200808,1006,c3,0
21520,20200808,1018,c3,0
21521,20200808,1030,c3,0
21522,20200808,1042,c3,0
21523,20200808,1054,c3,0
21524,20200808,1106,c3,0
21525,20200808,1118,c3,0
21526,20200808,1130,c3,0
21527,20200808,1142,c3,0
21528,20200808,1154,c3,0
21529,20200808,1206,c3,0
21530,20200808,1218,c3,0
21531,20200808,1230,c3,0
21532,20200808,1242,c3,0
21533,20200808,1254,c3,0
21534,20200808,1330,c3,0
21535,20200808,1342,c3,0
21536,20200808,1354,c3,0
21537,20200808,1406,c3,0
21538,20200808,1418,c3,0
21539,20200808,1430,c3,0
21540,20200808,1442,c3,0
21541,20200808,1506,c3,0
21542,20200808,1518,c3,0
21543,20200808,1530,c3,0
21544,20200808,1542,c3,0
21545,20200808,1554,c3,0
21546,20200808,1606,c3,0
21547,20200808,1618,c3,0
21548,20200808,1630,c3,0
21549,20200808,1642,c3,0
21550,20200808,1654,c3,0
21551,20200808,1706,c3,0
21552,20200808,1718,c3,0
21553,20200808,1730,c3,0
21554,20200808,1742,c3,0
21555,20200808,1754,c3,0
21556,20200808,1806,c3,0
21557,20200808,1818,c3,0
21558,20200808,1830,c3,0
21559,20200808,1842,c3,0
21560,20200808,1854,c3,0
21561,20200808,1906,c3,0
21562,20200808,1918,c3,0
21563,20200808,1930,c3,0
21564,20200808,1942,c3,0
21565,20200808,1954,c3,0
21566,20200808,2006,c3,0
21567,20200808,2018,c3,0
21568,20200808,2030,c3,0
21569,20200808,2042,c3,0
21570,20200808,2118,c3,0
21571,20200808,2130,c3,0
21572,20200808,2142,c3,0
21573,20200808,2154,c3,0
21574,20200808,2206,c3,0
21575,20200808,2218,c3,0
21576,20200808,2230,c3,0
21577,20200808,2306,c3,0
21578,20200808,2318,c3,0
21579,20200808,2330,c3,0
21580,20200808,2342,c3,0
21581,20200808,2354,c3,0
21582,20200809,0006,c3,0
21583,20200809,0018,c3,0
21584,20200809,0030,c3,0
21585,20200809,0042,c3,0
21586,20200809,0054,c3,0
21587,20200809,0130,c3,0
21588,20200809,0142,c3,0
21589,20200809,0154,c3,0
21590,20200809,0206,c3,0
21591,20200809,0218,c3,0
21592,20200809,0230,c3,0
21593,20200809,0242,c3,0
21594,20200809,0306,c3,0
21595,20200809,0318,c3,0
21596,20200809,0330,c3,0
21597,20200809,0342,c3,0
21598,20200809,0354,c3,0
21599,20200809,0406,c3,0
21600,20200809,0418,c3,0
21601,20200809,0430,c3,0
21602,20200809,0442,c3,0
21603,20200809,0454,c3,0
21604,20200809,0506,c3,0
21605,20200809,0518,c3,0
21606,20200809,0530,c3,0
21607,20200809,0542,c3,0
21608,20200809,0554,c3,0
21609,20200809,0606,c3,0
21610,20200809,0618,c3,0
21611,20200809,0630,c3,0
21612,20200809,0642,c3,0
21613,20200809,0654,c3,0
21614,20200809,0706,c3,0
21615,20200809,0718,c3,0
21616,20200809,0730,c3,0
21617,20200809,0742,c3,0
21618,20200809,0754,c3,0
21619,20200809,0806,c3,0
21620,20200809,0818,c3,0
21621,20200809,0830,c3,0
21622,20200809,0842,c3,0
21623,20200809,0906,c3,0
21624,20200809,0918,c3,0
21625,20200809,0930,c3,0
21626,20200809,0942,c3,0
21627,20200809,0954,c3,0
21628,20200809,1006,c3,0
21629,20200809,1018,c3,0
21630,20200809,1030,c3,0
21631,20200809,1042,c3,0
21632,20200809,1054,c3,0
21633,20200809,1106,c3,0
21634,20200809,1118,c3,0
21635,20200809,1130,c3,0
21636,20200809,1142,c3,0
21637,20200809,1154,c3,0
21638,20200809,1206,c3,0
21639,20200809,1218,c3,0
21640,20200809,1230,c3,0
21641,20200809,1242,c3,0
21642,20200809,1254,c3,0
21643,20200809,1330,c3,0
21644,20200809,1342,c3,0
21645,20200809,1354,c3,0
21646,20200809,1406,c3,0
21647,20200809,1418,c3,0
21648,20200809,1430,c3,0
21649,20200809,1442,c3,0
21650,20200809,1510,c3,0
21651,20200809,1520,c3,0
21652,20200809,1531,c3,0
21653,20200809,1542,c3,0
21654,20200809,1554,c3,0
21655,20200809,1606,c3,0
21656,20200809,1618,c3,0
21657,20200809,1630,c3,0
21658,20200809,1642,c3,0
21659,20200809,1654,c3,0
21660,20200809,1706,c3,0
21661,20200809,1718,c3,0
21662,20200809,1730,c3,0
21663,20200809,1742,c3,0
21664,20200809,1754,c3,0
21665,20200809,1806,c3,0
21666,20200809,1818,c3,0
21667,20200809,1830,c3,0
21668,20200809,1842,c3,0
21669,20200809,1854,c3,0
21670,20200809,1906,c3,0
21671,20200809,1930,c3,0
21672,20200809,1942,c3,0
21673,20200809,1954,c3,0
21674,20200809,2006,c3,0
21675,20200809,2018,c3,0
21676,20200809,2030,c3,0
21677,20200809,2118,c3,0
21678,20200809,2130,c3,0
21679,20200809,2142,c3,0
21680,20200809,2154,c3,0
21681,20200809,2206,c3,0
21682,20200809,2218,c3,0
21683,20200809,2230,c3,0
21684,20200809,2318,c3,0
21685,20200809,2330,c3,0
21686,20200809,2342,c3,0
21687,20200809,2354,c3,0
21688,20200810,0006,c3,0
21689,20200810,0018,c3,0
21690,20200810,0030,c3,0
21691,20200810,0042,c3,0
21692,20200810,0054,c3,0
21693,20200810,0130,c3,0
21694,20200810,0142,c3,0
21695,20200810,0154,c3,0
21696,20200810,0206,c3,0
21697,20200810,0218,c3,0
21698,20200810,0230,c3,0
21699,20200810,0242,c3,0
21700,20200810,0306,c3,0
21701,20200810,0318,c3,0
21702,20200810,0330,c3,0
21703,20200810,0342,c3,0
21704,20200810,0354,c3,0
21705,20200810,0406,c3,0
21706,20200810,0418,c3,0
21707,20200810,0430,c3,0
21708,20200810,0442,c3,0
21709,20200810,0454,c3,0
21710,20200810,0506,c3,0
21711,20200810,0518,c3,0
21712,20200810,0530,c3,0
21713,20200810,0542,c3,0
21714,20200810,0554,c3,0
21715,20200810,0606,c3,0
21716,20200810,0618,c3,0
21717,20200810,0630,c3,0
21718,20200810,0642,c3,0
21719,20200810,0654,c3,0
21720,20200810,0706,c3,0
21721,20200810,0718,c3,0
21722,20200810,0730,c3,0
21723,20200810,0742,c3,0
21724,20200810,0754,c3,0
21725,20200810,0806,c3,0
21726,20200810,0818,c3,0
21727,20200810,0830,c3,0
21728,20200810,0842,c3,0
21729,20200810,0906,c3,0
21730,20200810,0918,c3,0
21731,20200810,0930,c3,0
21732,20200810,0942,c3,0
21733,20200810,1006,c3,0
21734,20200810,1018,c3,0
21735,20200810,1030,c3,0
21736,20200810,1042,c3,0
21737,20200810,1054,c3,0
21738,20200810,1106,c3,0
21739,20200810,1118,c3,0
21740,20200810,1130,c3,0
21741,20200810,1142,c3,0
21742,20200810,1154,c3,0
21743,20200810,1206,c3,0
21744,20200810,1218,c3,0
21745,20200810,1230,c3,0
21746,20200810,1242,c3,0
21747,20200810,1254,c3,0
21748,20200810,1330,c3,0
21749,20200810,1342,c3,0
21750,20200810,1354,c3,0
21751,20200810,1406,c3,0
21752,20200810,1418,c3,0
21753,20200810,1430,c3,0
21754,20200810,1442,c3,0
21755,20200810,1506,c3,0
21756,20200810,1518,c3,0
21757,20200810,1530,c3,0
21758,20200810,1542,c3,0
21759,20200810,1554,c3,0
21760,20200810,1606,c3,0
21761,20200810,1618,c3,0
21762,20200810,1630,c3,0
21763,20200810,1642,c3,0
21764,20200810,1731,c3,0
21765,20200810,1742,c3,0
21766,20200810,1754,c3,0
21767,20200810,1806,c3,0
21768,20200810,1818,c3,0
21769,20200810,1830,c3,0
21770,20200810,1842,c3,0
21771,20200810,1854,c3,0
21772,20200810,1906,c3,0
21773,20200810,1918,c3,0
21774,20200810,1930,c3,0
21775,20200810,1942,c3,0
21776,20200810,1954,c3,0
21777,20200810,2006,c3,0
21778,20200810,2018,c3,0
21779,20200810,2030,c3,0
21780,20200810,2042,c3,0
21781,20200810,2118,c3,0
21782,20200810,2130,c3,0
21783,20200810,2142,c3,0
21784,20200810,2154,c3,0
21785,20200810,2206,c3,0
21786,20200810,2218,c3,0
21787,20200810,2230,c3,0
21788,20200810,2306,c3,0
21789,20200810,2318,c3,0
21790,20200810,2330,c3,0
21791,20200810,2342,c3,0
21792,20200810,2354,c3,0
21793,20200811,0006,c3,0
21794,20200811,0018,c3,0
21795,20200811,0030,c3,0
21796,20200811,0042,c3,0
21797,20200811,0054,c3,0
21798,20200811,0130,c3,0
21799,20200811,0142,c3,0
21800,20200811,0154,c3,0
21801,20200811,0206,c3,0
21802,20200811,0230,c3,0
21803,20200811,0242,c3,0
21804,20200811,0306,c3,0
21805,20200811,0318,c3,0
21806,20200811,0330,c3,0
21807,20200811,0342,c3,0
21808,20200811,0354,c3,0
21809,20200811,0406,c3,0
21810,20200811,0418,c3,0
21811,20200811,0430,c3,0
21812,20200811,0442,c3,0
21813,20200811,0454,c3,0
21814,20200811,0506,c3,0
21815,20200811,0518,c3,0
21816,20200811,0530,c3,0
21817,20200811,0542,c3,0
21818,20200811,0554,c3,0
21819,20200811,0606,c3,0
21820,20200811,0618,c3,0
21821,20200811,0630,c3,0
21822,20200811,0642,c3,0
21823,20200811,0654,c3,0
21824,20200811,0706,c3,0
21825,20200811,0718,c3,0
21826,20200811,0730,c3,0
21827,20200811,0742,c3,0
21828,20200811,0754,c3,0
21829,20200811,0806,c3,0
21830,20200811,0818,c3,0
21831,20200811,0830,c3,0
21832,20200811,0842,c3,0
21833,20200811,0906,c3,0
21834,20200811,0918,c3,0
21835,20200811,0930,c3,0
21836,20200811,0942,c3,0
21837,20200811,0954,c3,0
21838,20200811,1006,c3,0
21839,20200811,1018,c3,0
21840,20200811,1030,c3,0
21841,20200811,1042,c3,0
21842,20200811,1054,c3,0
21843,20200811,1106,c3,0
21844,20200811,1118,c3,0
21845,20200811,1130,c3,0
21846,20200811,1142,c3,0
21847,20200811,1154,c3,0
21848,20200811,1218,c3,0
21849,20200811,1230,c3,0
21850,20200811,1242,c3,0
21851,20200811,1254,c3,0
21852,20200811,1330,c3,0
21853,20200811,1342,c3,0
21854,20200811,1354,c3,0
21855,20200811,1406,c3,0
21856,20200811,1418,c3,0
21857,20200811,1430,c3,0
21858,20200811,1442,c3,0
21859,20200811,1506,c3,0
21860,20200811,1518,c3,0
21861,20200811,1530,c3,0
21862,20200811,1542,c3,0
21863,20200811,1554,c3,0
21864,20200811,1606,c3,0
21865,20200811,1618,c3,0
21866,20200811,1630,c3,0
21867,20200811,1642,c3,0
21868,20200811,1654,c3,0
21869,20200811,1706,c3,0
21870,20200811,1718,c3,0
21871,20200811,1730,c3,0
21872,20200811,1742,c3,0
21873,20200811,1754,c3,0
21874,20200811,1806,c3,0
21875,20200811,1818,c3,0
21876,20200811,1830,c3,0
21877,20200811,1842,c3,0
21878,20200811,1854,c3,0
21879,20200811,1906,c3,0
21880,20200811,1918,c3,0
21881,20200811,1930,c3,0
21882,20200811,1942,c3,0
21883,20200811,1954,c3,0
21884,20200811,2006,c3,0
21885,20200811,2018,c3,0
21886,20200811,2030,c3,0
21887,20200811,2042,c3,0
21888,20200811,2118,c3,1
21889,20200811,2130,c3,1
21890,20200811,2142,c3,1
21891,20200811,2154,c3,1
21892,20200811,2206,c3,1
21893,20200811,2218,c3,1
21894,20200811,2230,c3,1
21895,20200811,2306,c3,1
21896,20200811,2318,c3,1
21897,20200811,2330,c3,1
21898,20200811,2342,c3,1
21899,20200811,2354,c3,1
21900,20200812,0006,c3,1
21901,20200812,0018,c3,1
21902,20200812,0030,c3,1
21903,20200812,0042,c3,1
21904,20200812,0054,c3,1
21905,20200812,0130,c3,0
21906,20200812,0142,c3,0
21907,20200812,0154,c3,0
21908,20200812,0206,c3,0
21909,20200812,0218,c3,0
21910,20200812,0230,c3,0
21911,20200812,0242,c3,0
21912,20200812,0306,c3,0
21913,20200812,0318,c3,0
21914,20200812,0330,c3,0
21915,20200812,0342,c3,0
21916,20200812,0354,c3,0
21917,20200812,0406,c3,0
21918,20200812,0418,c3,0
21919,20200812,0430,c3,0
21920,20200812,0442,c3,0
21921,20200812,0454,c3,0
21922,20200812,0506,c3,0
21923,20200812,0518,c3,0
21924,20200812,0530,c3,0
21925,20200812,0542,c3,0
21926,20200812,0554,c3,0
21927,20200812,0606,c3,0
21928,20200812,0618,c3,0
21929,20200812,0630,c3,0
21930,20200812,0642,c3,0
21931,20200812,0654,c3,0
21932,20200812,0706,c3,0
21933,20200812,0718,c3,0
21934,20200812,0730,c3,0
21935,20200812,0742,c3,0
21936,20200812,0754,c3,0
21937,20200812,0806,c3,0
21938,20200812,0818,c3,0
21939,20200812,0830,c3,0
21940,20200812,0842,c3,0
21941,20200812,0906,c3,0
21942,20200812,0918,c3,0
21943,20200812,0930,c3,0
21944,20200812,0942,c3,0
21945,20200812,0954,c3,0
21946,20200812,1006,c3,0
21947,20200812,1018,c3,0
21948,20200812,1030,c3,0
21949,20200812,1042,c3,0
21950,20200812,1054,c3,0
21951,20200812,1106,c3,0
21952,20200812,1118,c3,0
21953,20200812,1130,c3,0
21954,20200812,1142,c3,0
21955,20200812,1154,c3,0
21956,20200812,1206,c3,0
21957,20200812,1218,c3,0
21958,20200812,1230,c3,0
21959,20200812,1242,c3,0
21960,20200812,1254,c3,0
21961,20200812,1330,c3,0
21962,20200812,1342,c3,0
21963,20200812,1354,c3,0
21964,20200812,1406,c3,0
21965,20200812,1418,c3,0
21966,20200812,1430,c3,0
21967,20200812,1442,c3,0
21968,20200812,1510,c3,0
21969,20200812,1521,c3,0
21970,20200812,1531,c3,0
21971,20200812,1542,c3,0
21972,20200812,1554,c3,0
21973,20200812,1606,c3,0
21974,20200812,1618,c3,0
21975,20200812,1630,c3,0
21976,20200812,1642,c3,0
21977,20200812,1654,c3,0
21978,20200812,1706,c3,0
21979,20200812,1718,c3,0
21980,20200812,1730,c3,0
21981,20200812,1742,c3,0
21982,20200812,1754,c3,0
21983,20200812,1806,c3,0
21984,20200812,1818,c3,0
21985,20200812,1830,c3,0
21986,20200812,1842,c3,0
21987,20200812,1854,c3,0
21988,20200812,1906,c3,0
21989,20200812,1918,c3,0
21990,20200812,1930,c3,0
21991,20200812,1942,c3,0
21992,20200812,1954,c3,0
21993,20200812,2006,c3,0
21994,20200812,2018,c3,0
21995,20200812,2030,c3,0
21996,20200812,2118,c3,0
21997,20200812,2130,c3,0
21998,20200812,2142,c3,0
21999,20200812,2154,c3,0
22000,20200812,2206,c3,0
22001,20200812,2218,c3,0
22002,20200812,2230,c3,0
22003,20200812,2306,c3,0
22004,20200812,2318,c3,0
22005,20200812,2330,c3,0
22006,20200812,2342,c3,0
22007,20200812,2354,c3,0
22008,20200813,0006,c3,0
22009,20200813,0018,c3,0
22010,20200813,0030,c3,1
22011,20200813,0042,c3,2
22012,20200813,0054,c3,2
22013,20200813,0130,c3,1
22014,20200813,0142,c3,1
22015,20200813,0154,c3,1
22016,20200813,0206,c3,1
22017,20200813,0218,c3,1
22018,20200813,0230,c3,1
22019,20200813,0242,c3,2
22020,20200813,0306,c3,1
22021,20200813,0318,c3,1
22022,20200813,0330,c3,2
22023,20200813,0342,c3,2
22024,20200813,0354,c3,2
22025,20200813,0406,c3,1
22026,20200813,0418,c3,1
22027,20200813,0430,c3,1
22028,20200813,0442,c3,2
22029,20200813,0454,c3,2
22030,20200813,0506,c3,2
22031,20200813,0518,c3,2
22032,20200813,0530,c3,2
22033,20200813,0542,c3,2
22034,20200813,0554,c3,2
22035,20200813,0606,c3,1
22036,20200813,0618,c3,1
22037,20200813,0630,c3,1
22038,20200813,0642,c3,0
22039,20200813,0654,c3,0
22040,20200813,0706,c3,0
22041,20200813,0718,c3,0
22042,20200813,0730,c3,0
22043,20200813,0742,c3,0
22044,20200813,0754,c3,0
22045,20200813,0806,c3,0
22046,20200813,0818,c3,0
22047,20200813,0830,c3,0
22048,20200813,0842,c3,0
22049,20200813,0906,c3,0
22050,20200813,0930,c3,0
22051,20200813,0942,c3,0
22052,20200813,0954,c3,0
22053,20200813,1006,c3,0
22054,20200813,1018,c3,0
22055,20200813,1030,c3,0
22056,20200813,1042,c3,0
22057,20200813,1054,c3,0
22058,20200813,1106,c3,0
22059,20200813,1118,c3,0
22060,20200813,1130,c3,0
22061,20200813,1142,c3,0
22062,20200813,1154,c3,0
22063,20200813,1206,c3,0
22064,20200813,1218,c3,0
22065,20200813,1230,c3,0
22066,20200813,1242,c3,0
22067,20200813,1254,c3,0
22068,20200813,1342,c3,0
22069,20200813,1354,c3,0
22070,20200813,1406,c3,0
22071,20200813,1418,c3,0
22072,20200813,1430,c3,0
22073,20200813,1442,c3,0
22074,20200813,1506,c3,0
22075,20200813,1518,c3,0
22076,20200813,1530,c3,0
22077,20200813,1542,c3,0
22078,20200813,1554,c3,0
22079,20200813,1606,c3,0
22080,20200813,1618,c3,0
22081,20200813,1630,c3,0
22082,20200813,1642,c3,0
22083,20200813,1654,c3,0
22084,20200813,1706,c3,0
22085,20200813,1718,c3,0
22086,20200813,1730,c3,0
22087,20200813,1742,c3,0
22088,20200813,1754,c3,0
22089,20200813,1806,c3,0
22090,20200813,1818,c3,0
22091,20200813,1830,c3,0
22092,20200813,1842,c3,0
22093,20200813,1854,c3,0
22094,20200813,1906,c3,0
22095,20200813,1918,c3,0
22096,20200813,1930,c3,0
22097,20200813,1942,c3,0
22098,20200813,1954,c3,0
22099,20200813,2006,c3,0
22100,20200813,2018,c3,0
22101,20200813,2030,c3,0
22102,20200813,2118,c3,0
22103,20200813,2130,c3,0
22104,20200813,2142,c3,0
22105,20200813,2154,c3,0
22106,20200813,2206,c3,0
22107,20200813,2218,c3,0
22108,20200813,2230,c3,0
22109,20200813,2306,c3,0
22110,20200813,2318,c3,0
22111,20200813,2330,c3,0
22112,20200813,2342,c3,0
22113,20200813,2354,c3,0
22114,20200814,0006,c3,0
22115,20200814,0018,c3,0
22116,20200814,0030,c3,0
22117,20200814,0042,c3,0
22118,20200814,0054,c3,0
22119,20200814,0130,c3,0
22120,20200814,0142,c3,0
22121,20200814,0154,c3,0
22122,20200814,0218,c3,0
22123,20200814,0230,c3,0
22124,20200814,0242,c3,0
22125,20200814,0306,c3,0
22126,20200814,0318,c3,0
22127,20200814,0330,c3,0
22128,20200814,0422,c3,0
22129,20200814,0432,c3,0
22130,20200814,0444,c3,0
22131,20200814,0454,c3,0
22132,20200814,0506,c3,0
22133,20200814,0518,c3,0
22134,20200814,0530,c3,0
22135,20200814,0542,c3,0
22136,20200814,0618,c3,0
22137,20200814,0630,c3,0
22138,20200814,0718,c3,0
22139,20200814,0730,c3,0
22140,20200814,0742,c3,0
22141,20200814,0806,c3,0
22142,20200814,0830,c3,0
22143,20200814,0842,c3,0
22144,20200814,0906,c3,0
22145,20200814,0930,c3,0
22146,20200814,0942,c3,0
22147,20200814,0954,c3,0
22148,20200814,1006,c3,0
22149,20200814,1018,c3,0
22150,20200814,1042,c3,0
22151,20200814,1054,c3,0
22152,20200814,1106,c3,0
22153,20200814,1118,c3,0
22154,20200814,1130,c3,0
22155,20200814,1142,c3,0
22156,20200814,1154,c3,0
22157,20200814,1206,c3,0
22158,20200814,1218,c3,0
22159,20200814,1230,c3,0
22160,20200814,1242,c3,0
22161,20200814,1254,c3,0
22162,20200814,1330,c3,0
22163,20200814,1342,c3,0
22164,20200814,1354,c3,0
22165,20200814,1406,c3,0
22166,20200814,1418,c3,0
22167,20200814,1430,c3,0
22168,20200814,1442,c3,0
22169,20200814,1506,c3,0
22170,20200814,1518,c3,0
22171,20200814,1530,c3,0
22172,20200814,1542,c3,0
22173,20200814,1554,c3,0
22174,20200814,1641,c3,0
22175,20200814,1654,c3,0
22176,20200814,1706,c3,0
22177,20200814,1718,c3,0
22178,20200814,1730,c3,0
22179,20200814,1742,c3,0
22180,20200814,1754,c3,0
22181,20200814,1806,c3,0
22182,20200814,1818,c3,0
22183,20200814,1830,c3,0
22184,20200814,1842,c3,0
22185,20200814,1854,c3,0
22186,20200814,1906,c3,0
22187,20200814,1918,c3,0
22188,20200814,1930,c3,0
22189,20200814,1942,c3,0
22190,20200814,1954,c3,0
22191,20200814,2006,c3,0
22192,20200814,2018,c3,0
22193,20200814,2030,c3,0
22194,20200814,2042,c3,0
22195,20200814,2118,c3,0
22196,20200814,2130,c3,0
22197,20200814,2142,c3,0
22198,20200814,2154,c3,0
22199,20200814,2206,c3,0
22200,20200814,2218,c3,0
22201,20200814,2230,c3,0
22202,20200814,2306,c3,0
22203,20200814,2318,c3,0
22204,20200814,2330,c3,0
22205,20200814,2342,c3,0
22206,20200814,2354,c3,0
22207,20200815,0006,c3,0
22208,20200815,0018,c3,0
22209,20200815,0030,c3,0
22210,20200815,0042,c3,0
22211,20200815,0054,c3,0
22212,20200815,0130,c3,0
22213,20200815,0142,c3,0
22214,20200815,0154,c3,0
22215,20200815,0206,c3,0
22216,20200815,0218,c3,0
22217,20200815,0230,c3,0
22218,20200815,0242,c3,0
22219,20200815,0306,c3,0
22220,20200815,0318,c3,0
22221,20200815,0330,c3,0
22222,20200815,0342,c3,0
22223,20200815,0354,c3,0
22224,20200815,0406,c3,0
22225,20200815,0418,c3,0
22226,20200815,0430,c3,0
22227,20200815,0442,c3,0
22228,20200815,0454,c3,0
22229,20200815,0506,c3,0
22230,20200815,0518,c3,0
22231,20200815,0530,c3,0
22232,20200815,0542,c3,0
22233,20200815,0554,c3,0
22234,20200815,0606,c3,0
22235,20200815,0618,c3,0
22236,20200815,0630,c3,0
22237,20200815,0654,c3,0
22238,20200815,0706,c3,0
22239,20200815,0718,c3,0
22240,20200815,0730,c3,0
22241,20200815,0742,c3,0
22242,20200815,0754,c3,0
22243,20200815,0806,c3,0
22244,20200815,0818,c3,0
22245,20200815,0830,c3,0
22246,20200815,0842,c3,0
22247,20200815,0906,c3,0
22248,20200815,0918,c3,0
22249,20200815,0930,c3,0
22250,20200815,0942,c3,0
22251,20200815,0954,c3,0
22252,20200815,1006,c3,0
22253,20200815,1018,c3,0
22254,20200815,1030,c3,0
22255,20200815,1042,c3,0
22256,20200815,1054,c3,0
22257,20200815,1106,c3,0
22258,20200815,1118,c3,0
22259,20200815,1130,c3,0
22260,20200815,1142,c3,0
22261,20200815,1154,c3,0
22262,20200815,1206,c3,0
22263,20200815,1230,c3,0
22264,20200815,1242,c3,0
22265,20200815,1254,c3,0
22266,20200815,1330,c3,0
22267,20200815,1342,c3,0
22268,20200815,1354,c3,0
22269,20200815,1406,c3,0
22270,20200815,1418,c3,0
22271,20200815,1430,c3,0
22272,20200815,1442,c3,0
22273,20200815,1506,c3,0
22274,20200815,1518,c3,0
22275,20200815,1530,c3,0
22276,20200815,1542,c3,0
22277,20200815,1554,c3,0
22278,20200815,1606,c3,0
22279,20200815,1618,c3,0
22280,20200815,1630,c3,0
