,Date,Time
1498,20210119,0840
1499,20210119,0910
1500,20210119,0940
1501,20210119,1010
1502,20210119,1040
1503,20210119,1110
1504,20210119,1140
1505,20210119,1210
1506,20210119,1240
1507,20210119,1310
1508,20210119,1340
1509,20210119,1410
1510,20210119,1440
1511,20210119,1510
1512,20210119,1540
1513,20210119,2237
1514,20210119,2315
1515,20210119,2334
1516,20210119,2348
1517,20210120,0000
1518,20210120,0012
1519,20210120,0024
1520,20210120,0036
1521,20210120,0048
1522,20210120,0125
1523,20210120,0136
1524,20210120,0148
1525,20210120,0200
1526,20210120,0212
1527,20210120,0224
1528,20210120,0236
1529,20210120,0248
1530,20210120,0312
1531,20210120,0324
1532,20210120,0336
1533,20210120,0348
1534,20210120,0400
1535,20210120,0412
1536,20210120,0424
1537,20210120,0436
1538,20210120,0448
1539,20210120,0500
1540,20210120,0512
1541,20210120,0524
1542,20210120,0536
1543,20210120,0548
1544,20210120,0600
1545,20210120,0612
1546,20210120,0624
1547,20210120,0636
1548,20210120,0648
1549,20210120,0700
1550,20210120,0712
1551,20210120,0724
1552,20210120,0736
1553,20210120,0748
1554,20210120,0800
1555,20210120,0812
1556,20210120,0824
1557,20210120,0836
1558,20210120,0848
1559,20210120,0912
1560,20210120,0924
1561,20210120,0936
1562,20210120,0948
1563,20210120,1000
1564,20210120,1012
1565,20210120,1024
1566,20210120,1036
1567,20210120,1048
1568,20210120,1100
1569,20210120,1112
1570,20210120,1124
1571,20210120,1136
1572,20210120,1148
1573,20210120,1200
1574,20210120,1212
1575,20210120,1224
1576,20210120,1236
1577,20210120,1248
1578,20210120,1325
1579,20210120,1336
1580,20210120,1348
1581,20210120,1400
1582,20210120,1412
1583,20210120,1424
1584,20210120,1436
1585,20210120,1505
1586,20210120,1515
1587,20210120,1524
1588,20210120,1536
1589,20210120,1548
1590,20210120,1612
1591,20210120,1624
1592,20210120,1636
1593,20210120,1648
1594,20210120,1700
1595,20210120,1712
1596,20210120,1724
1597,20210120,1736
1598,20210120,1748
1599,20210120,1800
1600,20210120,1812
1601,20210120,1824
1602,20210120,1836
1603,20210120,1848
1604,20210120,1900
1605,20210120,1912
1606,20210120,1924
1607,20210120,1936
1608,20210120,1948
1609,20210120,2000
1610,20210120,2012
1611,20210120,2024
1612,20210120,2036
1613,20210120,2112
1614,20210120,2124
1615,20210120,2136
1616,20210120,2148
1617,20210120,2200
1618,20210120,2212
1619,20210120,2224
1620,20210120,2236
1621,20210120,2312
1622,20210120,2324
1623,20210120,2336
1624,20210120,2348
1625,20210121,0000
1626,20210121,0012
1627,20210121,0036
1628,20210121,0048
1629,20210121,0125
1630,20210121,0136
1631,20210121,0148
1632,20210121,0200
1633,20210121,0212
1634,20210121,0224
1635,20210121,0236
1636,20210121,0248
1637,20210121,0312
1638,20210121,0324
1639,20210121,0336
1640,20210121,0348
1641,20210121,0400
1642,20210121,0412
1643,20210121,0424
1644,20210121,0436
1645,20210121,0448
1646,20210121,0500
1647,20210121,0512
1648,20210121,0524
1649,20210121,0536
1650,20210121,0548
1651,20210121,0600
1652,20210121,0612
1653,20210121,0624
1654,20210121,0636
1655,20210121,0648
1656,20210121,0700
1657,20210121,0712
1658,20210121,0724
1659,20210121,0736
1660,20210121,0748
1661,20210121,0800
1662,20210121,0812
1663,20210121,0824
1664,20210121,0836
1665,20210121,0848
1666,20210121,0912
1667,20210121,0924
1668,20210121,0936
1669,20210121,0948
1670,20210121,1000
1671,20210121,1012
1672,20210121,1024
1673,20210121,1036
1674,20210121,1048
1675,20210121,1100
1676,20210121,1112
1677,20210121,1124
1678,20210121,1136
1679,20210121,1148
1680,20210121,1200
1681,20210121,1212
1682,20210121,1224
1683,20210121,1236
1684,20210121,1248
1685,20210121,1325
1686,20210121,1336
1687,20210121,1348
1688,20210121,1400
1689,20210121,1412
1690,20210121,1424
1691,20210121,1436
1692,20210121,1448
1693,20210121,1512
1694,20210121,1524
1695,20210121,1536
1696,20210121,1548
1697,20210121,1624
1698,20210121,1636
1699,20210121,1648
1700,20210121,1700
1701,20210121,1712
1702,20210121,1724
1703,20210121,1736
1704,20210121,1748
1705,20210121,1800
1706,20210121,1812
1707,20210121,1824
1708,20210121,1836
1709,20210121,1848
1710,20210121,1900
1711,20210121,1912
1712,20210121,1924
1713,20210121,1936
1714,20210121,1948
1715,20210121,2000
1716,20210121,2012
1717,20210121,2024
1718,20210121,2036
1719,20210121,2112
1720,20210121,2124
1721,20210121,2136
1722,20210121,2148
1723,20210121,2200
1724,20210121,2212
1725,20210121,2224
1726,20210121,2236
1727,20210121,2312
1728,20210121,2324
1729,20210121,2336
1730,20210121,2348
1731,20210122,0000
1732,20210122,0012
1733,20210122,0036
1734,20210122,0048
1735,20210122,0125
1736,20210122,0136
1737,20210122,0200
1738,20210122,0224
1739,20210122,0248
1740,20210122,0312
1741,20210122,0324
1742,20210122,0417
1743,20210122,0427
1744,20210122,0436
1745,20210122,0448
1746,20210122,0500
1747,20210122,0512
1748,20210122,0524
1749,20210122,0536
1750,20210122,0548
1751,20210122,0612
1752,20210122,0624
1753,20210122,0636
1754,20210122,0712
1755,20210122,0724
1756,20210122,0736
1757,20210122,0748
1758,20210122,0800
1759,20210122,0812
1760,20210122,0824
1761,20210122,0848
1762,20210122,0912
1763,20210122,0924
1764,20210122,0936
1765,20210122,0948
1766,20210122,1000
1767,20210122,1012
1768,20210122,1024
1769,20210122,1036
1770,20210122,1048
1771,20210122,1100
1772,20210122,1112
1773,20210122,1124
1774,20210122,1136
1775,20210122,1148
1776,20210122,1200
1777,20210122,1212
1778,20210122,1224
1779,20210122,1236
1780,20210122,1248
1781,20210122,1325
1782,20210122,1336
1783,20210122,1348
1784,20210122,1400
1785,20210122,1412
1786,20210122,1424
1787,20210122,1436
1788,20210122,1448
1789,20210122,1512
1790,20210122,1524
1791,20210122,1536
1792,20210122,1548
1793,20210122,1600
1794,20210122,1624
1795,20210122,1636
1796,20210122,1654
1797,20210122,1725
1798,20210122,1748
1799,20210122,1800
1800,20210122,1812
1801,20210122,1824
1802,20210122,1836
1803,20210122,1848
1804,20210122,1900
1805,20210122,1912
1806,20210122,1924
1807,20210122,1936
1808,20210122,1948
1809,20210122,2000
1810,20210122,2012
1811,20210122,2024
1812,20210122,2036
1813,20210122,2048
1814,20210122,2112
1815,20210122,2124
1816,20210122,2136
1817,20210122,2148
1818,20210122,2200
1819,20210122,2212
1820,20210122,2224
1821,20210122,2236
1822,20210122,2312
1823,20210122,2324
1824,20210122,2336
1825,20210122,2348
1826,20210123,0000
1827,20210123,0012
1828,20210123,0024
1829,20210123,0036
1830,20210123,0048
1831,20210123,0125
1832,20210123,0136
1833,20210123,0148
1834,20210123,0200
1835,20210123,0212
1836,20210123,0224
1837,20210123,0248
1838,20210123,0312
1839,20210123,0324
1840,20210123,0336
1841,20210123,0348
1842,20210123,0400
1843,20210123,0412
1844,20210123,0424
1845,20210123,0436
1846,20210123,0448
1847,20210123,0500
1848,20210123,0512
1849,20210123,0524
1850,20210123,0536
1851,20210123,0548
1852,20210123,0600
1853,20210123,0612
1854,20210123,0624
1855,20210123,0636
1856,20210123,0648
1857,20210123,0700
1858,20210123,0712
1859,20210123,0724
1860,20210123,0736
1861,20210123,0748
1862,20210123,0800
1863,20210123,0812
1864,20210123,0824
1865,20210123,0836
1866,20210123,0848
1867,20210123,0912
1868,20210123,0924
1869,20210123,0936
1870,20210123,1000
1871,20210123,1012
1872,20210123,1024
1873,20210123,1036
1874,20210123,1048
1875,20210123,1100
1876,20210123,1112
1877,20210123,1124
1878,20210123,1136
1879,20210123,1148
1880,20210123,1200
1881,20210123,1212
1882,20210123,1224
1883,20210123,1236
1884,20210123,1248
1885,20210123,1325
1886,20210123,1336
1887,20210123,1348
1888,20210123,1400
1889,20210123,1412
1890,20210123,1424
1891,20210123,1436
1892,20210123,1448
1893,20210123,1512
1894,20210123,1524
1895,20210123,1536
1896,20210123,1548
1897,20210123,1600
1898,20210123,1624
1899,20210123,1636
1900,20210123,1648
1901,20210123,1700
1902,20210123,1712
1903,20210123,1724
1904,20210123,1736
1905,20210123,1748
1906,20210123,1800
1907,20210123,1812
1908,20210123,1824
1909,20210123,1836
1910,20210123,1900
1911,20210123,1912
1912,20210123,1924
1913,20210123,1936
1914,20210123,1948
1915,20210123,2000
1916,20210123,2012
1917,20210123,2024
1918,20210123,2036
1919,20210123,2048
1920,20210123,2112
1921,20210123,2124
1922,20210123,2136
1923,20210123,2148
1924,20210123,2200
1925,20210123,2212
1926,20210123,2224
1927,20210123,2236
1928,20210123,2312
1929,20210123,2324
1930,20210123,2336
1931,20210123,2348
1932,20210124,0000
1933,20210124,0024
1934,20210124,0036
1935,20210124,0048
1936,20210124,0125
1937,20210124,0136
1938,20210124,0148
1939,20210124,0200
1940,20210124,0212
1941,20210124,0224
1942,20210124,0236
1943,20210124,0248
1944,20210124,0312
1945,20210124,0324
1946,20210124,0336
1947,20210124,0348
1948,20210124,0400
1949,20210124,0412
1950,20210124,0424
1951,20210124,0436
1952,20210124,0448
1953,20210124,0500
1954,20210124,0512
1955,20210124,0524
1956,20210124,0536
1957,20210124,0548
1958,20210124,0600
1959,20210124,0612
1960,20210124,0624
1961,20210124,0636
1962,20210124,0648
1963,20210124,0700
1964,20210124,0712
1965,20210124,0724
1966,20210124,0736
1967,20210124,0748
1968,20210124,0800
1969,20210124,0812
1970,20210124,0824
1971,20210124,0836
1972,20210124,0848
1973,20210124,0912
1974,20210124,0924
1975,20210124,0936
1976,20210124,0948
1977,20210124,1000
1978,20210124,1012
1979,20210124,1024
1980,20210124,1036
1981,20210124,1048
1982,20210124,1100
1983,20210124,1112
1984,20210124,1124
1985,20210124,1136
1986,20210124,1148
1987,20210124,1200
1988,20210124,1212
1989,20210124,1224
1990,20210124,1236
1991,20210124,1248
1992,20210124,1325
1993,20210124,1336
1994,20210124,1348
1995,20210124,1400
1996,20210124,1412
1997,20210124,1424
1998,20210124,1436
1999,20210124,1505
2000,20210124,1516
2001,20210124,1527
2002,20210124,1537
2003,20210124,1548
2004,20210124,1600
2005,20210124,1612
2006,20210124,1624
2007,20210124,1636
2008,20210124,1648
2009,20210124,1700
2010,20210124,1712
2011,20210124,1724
2012,20210124,1736
2013,20210124,1748
2014,20210124,1800
2015,20210124,1812
2016,20210124,1824
2017,20210124,1836
2018,20210124,1848
2019,20210124,1900
2020,20210124,1912
2021,20210124,1924
2022,20210124,1936
2023,20210124,1948
2024,20210124,2000
2025,20210124,2012
2026,20210124,2024
2027,20210124,2036
2028,20210124,2112
2029,20210124,2124
2030,20210124,2136
2031,20210124,2148
2032,20210124,2200
2033,20210124,2212
2034,20210124,2224
2035,20210124,2236
2036,20210124,2312
2037,20210124,2324
2038,20210124,2336
2039,20210124,2348
2040,20210125,0000
2041,20210125,0012
2042,20210125,0024
2043,20210125,0036
2044,20210125,0125
2045,20210125,0136
2046,20210125,0148
2047,20210125,0200
2048,20210125,0212
2049,20210125,0224
2050,20210125,0236
2051,20210125,0248
2052,20210125,0312
2053,20210125,0324
2054,20210125,0336
2055,20210125,0348
2056,20210125,0400
2057,20210125,0412
2058,20210125,0424
2059,20210125,0436
2060,20210125,0448
2061,20210125,0500
2062,20210125,0512
2063,20210125,0524
2064,20210125,0536
2065,20210125,0548
2066,20210125,0600
2067,20210125,0612
2068,20210125,0624
2069,20210125,0636
2070,20210125,0648
2071,20210125,0700
2072,20210125,0712
2073,20210125,0724
2074,20210125,0736
2075,20210125,0748
2076,20210125,0800
2077,20210125,0812
2078,20210125,0824
2079,20210125,0836
2080,20210125,0848
2081,20210125,0912
2082,20210125,0924
2083,20210125,0948
2084,20210125,1000
2085,20210125,1012
2086,20210125,1024
2087,20210125,1036
2088,20210125,1048
2089,20210125,1100
2090,20210125,1112
2091,20210125,1124
2092,20210125,1136
2093,20210125,1148
2094,20210125,1200
2095,20210125,1212
2096,20210125,1224
2097,20210125,1236
2098,20210125,1248
2099,20210125,1325
2100,20210125,1336
2101,20210125,1348
2102,20210125,1400
2103,20210125,1412
2104,20210125,1424
2105,20210125,1436
2106,20210125,1448
2107,20210125,1512
2108,20210125,1524
2109,20210125,1536
2110,20210125,1548
2111,20210125,1600
2112,20210125,1612
2113,20210125,1624
2114,20210125,1636
2115,20210125,1648
2116,20210125,1700
2117,20210125,1712
2118,20210125,1724
2119,20210125,1736
2120,20210125,1748
2121,20210125,1800
2122,20210125,1812
2123,20210125,1824
2124,20210125,1836
2125,20210125,1848
2126,20210125,1900
2127,20210125,1912
2128,20210125,1924
2129,20210125,1936
2130,20210125,1948
2131,20210125,2000
2132,20210125,2012
2133,20210125,2024
2134,20210125,2036
2135,20210125,2112
2136,20210125,2124
2137,20210125,2136
2138,20210125,2148
2139,20210125,2200
2140,20210125,2212
2141,20210125,2224
2142,20210125,2236
2143,20210125,2312
2144,20210125,2324
2145,20210125,2336
2146,20210125,2348
2147,20210126,0000
2148,20210126,0012
2149,20210126,0036
2150,20210126,0048
2151,20210126,0125
2152,20210126,0136
2153,20210126,0148
2154,20210126,0200
2155,20210126,0212
2156,20210126,0224
2157,20210126,0236
2158,20210126,0248
2159,20210126,0312
2160,20210126,0324
2161,20210126,0336
2162,20210126,0348
2163,20210126,0400
2164,20210126,0412
2165,20210126,0424
2166,20210126,0436
2167,20210126,0448
2168,20210126,0500
2169,20210126,0512
2170,20210126,0524
2171,20210126,0536
2172,20210126,0548
2173,20210126,0600
2174,20210126,0612
2175,20210126,0624
2176,20210126,0636
2177,20210126,0648
2178,20210126,0700
2179,20210126,0712
2180,20210126,0724
2181,20210126,0736
2182,20210126,0748
2183,20210126,0800
2184,20210126,0812
2185,20210126,0824
2186,20210126,0836
2187,20210126,0848
2188,20210126,0924
2189,20210126,0936
2190,20210126,0948
2191,20210126,1000
2192,20210126,1012
2193,20210126,1024
2194,20210126,1036
2195,20210126,1048
2196,20210126,1100
2197,20210126,1124
2198,20210126,1136
2199,20210126,1148
2200,20210126,1200
2201,20210126,1212
2202,20210126,1224
2203,20210126,1236
2204,20210126,1248
2205,20210126,1325
2206,20210126,1336
2207,20210126,1348
2208,20210126,1400
2209,20210126,1412
2210,20210126,1424
2211,20210126,1448
2212,20210126,1512
2213,20210126,1524
2214,20210126,1536
2215,20210126,1548
2216,20210126,1600
2217,20210126,1612
2218,20210126,1624
2219,20210126,1636
2220,20210126,1648
2221,20210126,1700
2222,20210126,1712
2223,20210126,1724
2224,20210126,1736
2225,20210126,1748
2226,20210126,1800
2227,20210126,1812
2228,20210126,1824
2229,20210126,1836
2230,20210126,1900
2231,20210126,1908
2232,20210126,1936
2233,20210126,1948
2234,20210126,2000
2235,20210126,2012
2236,20210127,0412
2237,20210127,0424
2238,20210127,0436
2239,20210127,0448
2240,20210127,0500
2241,20210127,0524
2242,20210127,0536
2243,20210127,0548
2244,20210127,0600
2245,20210127,0612
2246,20210127,0624
2247,20210127,0636
2248,20210127,0648
2249,20210127,0700
2250,20210127,0712
2251,20210127,0724
2252,20210127,0736
2253,20210127,0748
2254,20210127,0800
2255,20210127,0812
2256,20210127,0824
2257,20210127,0836
2258,20210127,0848
2259,20210127,0912
2260,20210127,0924
2261,20210127,0936
2262,20210127,0948
2263,20210127,1000
2264,20210127,1012
2265,20210127,1024
2266,20210127,1036
2267,20210127,1048
2268,20210127,1100
2269,20210127,1112
2270,20210127,1124
2271,20210127,1136
2272,20210127,1148
2273,20210127,1200
2274,20210127,1212
2275,20210127,1224
2276,20210127,1236
2277,20210127,1325
2278,20210127,1336
2279,20210127,1348
2280,20210127,1400
2281,20210127,1412
2282,20210127,1424
2283,20210127,1436
2284,20210127,1505
2285,20210127,1516
2286,20210127,1527
2287,20210127,1538
2288,20210127,1548
2289,20210127,1600
2290,20210127,1612
2291,20210127,1624
2292,20210127,1636
2293,20210127,1648
2294,20210127,1700
2295,20210127,1712
2296,20210127,1724
2297,20210127,1736
2298,20210127,1748
2299,20210127,1800
2300,20210127,1812
2301,20210127,1824
2302,20210127,1836
2303,20210127,1848
2304,20210127,1900
2305,20210127,1912
2306,20210127,1924
2307,20210127,1936
2308,20210127,1948
2309,20210127,2000
2310,20210127,2012
2311,20210127,2024
2312,20210127,2036
2313,20210127,2124
2314,20210127,2136
2315,20210127,2148
2316,20210127,2200
2317,20210127,2212
2318,20210127,2224
2319,20210127,2236
2320,20210127,2312
2321,20210127,2324
2322,20210127,2336
2323,20210127,2348
2324,20210128,0000
2325,20210128,0012
2326,20210128,0024
2327,20210128,0036
2328,20210128,0048
2329,20210128,0125
2330,20210128,0136
2331,20210128,0148
2332,20210128,0200
2333,20210128,0212
2334,20210128,0224
2335,20210128,0236
2336,20210128,0248
2337,20210128,0312
2338,20210128,0324
2339,20210128,0336
2340,20210128,0348
2341,20210128,0400
2342,20210128,0412
2343,20210128,0424
2344,20210128,0436
2345,20210128,0448
2346,20210128,0500
2347,20210128,0512
2348,20210128,0524
2349,20210128,0548
2350,20210128,0600
2351,20210128,0612
2352,20210128,0624
2353,20210128,0636
2354,20210128,0648
2355,20210128,0700
2356,20210128,0712
2357,20210128,0724
2358,20210128,0736
2359,20210128,0748
2360,20210128,0800
2361,20210128,0812
2362,20210128,0824
2363,20210128,0836
2364,20210128,0848
2365,20210128,0912
2366,20210128,0924
2367,20210128,0936
2368,20210128,0948
2369,20210128,1000
2370,20210128,1012
2371,20210128,1024
2372,20210128,1036
2373,20210128,1048
2374,20210128,1100
2375,20210128,1112
2376,20210128,1124
2377,20210128,1136
2378,20210128,1148
2379,20210128,1200
2380,20210128,1212
2381,20210128,1224
2382,20210128,1236
2383,20210128,1248
2384,20210128,1325
2385,20210128,1336
2386,20210128,1348
2387,20210128,1400
2388,20210128,1424
2389,20210128,1436
2390,20210128,1448
2391,20210128,1512
2392,20210128,1524
2393,20210128,1536
2394,20210128,1548
2395,20210128,1600
2396,20210128,1612
2397,20210128,1624
2398,20210128,1636
2399,20210128,1648
2400,20210128,1700
2401,20210128,1712
2402,20210128,1724
2403,20210128,1736
2404,20210128,1748
2405,20210128,1800
2406,20210128,1812
2407,20210128,1824
2408,20210128,1836
2409,20210128,1848
2410,20210128,1900
2411,20210128,1912
2412,20210128,1924
2413,20210128,1936
2414,20210128,1948
2415,20210128,2000
2416,20210128,2012
2417,20210128,2024
2418,20210128,2036
2419,20210128,2112
2420,20210128,2124
2421,20210128,2136
2422,20210128,2148
2423,20210128,2200
2424,20210128,2212
2425,20210128,2224
2426,20210128,2236
